罇;goblet, bottle, wine-jar;かめ;ソン;0
罏;earthen stand for wine jug;さかだ.る;ロ, ル;0
罒;net radical variant (no. 122);あみがしら, よこめ;モウ, ボウ;0
罓;net radical variant (no. 122);あみがしら, よこめ;モウ, ボウ;0
罛;large fishing net;うおあみ;コ, ロ, ク;0
罜;;あみ;シュ, トク;0
罝;net for catching rabbits;あみ;シャ, ショ;0
罡;the name of a certain stars, the god who is supposed to live in them;;コウ;0
罣;hinder, disturb, obstruct;か.ける;カイ, ケ, ケイ;0
罤;;いさぎあみ, あに;テイ, ダイ, コン;0
罥;impede;か.ける;ケン;0
罦;net;あみ;フ, フウ;0
罭;drag-net made of fine mesh;;ヨク, イキ, キョク;0
罱;fishing net;;ダン, グン, ナン;0
罽;kind of woolen fabric;うおあみ;ケイ;0
罾;large square net, lowered and raised from the bank of the river;;ソウ;0
罿;net catch birds;むそうあみ;ショウ, シュ, トウ;0
羀;fishing trap;やな, うえ, うけ;リュウ, ル;0
羋;bleat of sheep, surname;;バ, メ, マ;0
羍;;;タツ, タチ;0
羏;;よい, うるわ.しい;ヨウ;0
羐;to lead, guide;みちび.く, いざな.う, すす.める;ユウ, ユ;0
羑;guide to goodness;みちび.く, いざな.う, すす.める;ユウ, ユ;0
羖;black ram;ひつじ;コ, ク;0
羗;Tribes in West China strong, educated, obstinate;ああ, えびす;キョウ;0
羜;lamb;こひつじ;チョ, ショ;0
羡;envy, admire, praise;うらや.む, あまり;イ, セン, エン;0
羢;fine woolen fabrics;;ジョウ, ニュ;0
羦;;;カン;0
羪;;やしな.う;ヨウ, リョウ;0
羭;good;;ユ;0
羴;rank odour of sheep or goats;なまぐさ.い;セン;0
羼;confuse, mix, interpolate;まじりあ.う;サン, セン;0
羿;legendary archer;;ゲイ;0
翀;fly upward;とびあ.がる;チュウ, ジュ;0
翃;fly;;コウ;0
翈;;はね;コウ;0
翎;feather, plume, wing;はね;レイ, リョウ;0
翏;the sound of the wind, to soar;;リュウ, ル, リョウ;0
翛;look of rumpled feathers, bedraggled, hasty;はや.い;ショウ, ユウ, ユ;0
翟;surname, kind of pheasant;きじ;ケキ, ジャク, タク;0
翣;feathers used decorate coffin, large wooden fan;ひつぎかざり;ソウ, ショウ;0
翥;to soar, to fly up;あ.がる;ショ;0
翨;;あら.い;シ, キ;0
翬;pheasant, variegated, to fly;と.ぶ;キ;0
翮;stem of a feather, quill;はねのもと;カク, ギャク, レキ;0
翯;glistening plumage, reflection of the sun on water;つやがあ.る;コク, カク;0
翲;;とぶ;ヒョウ;0
翺;soar, roam;か.ける;コウ;0
翽;whirr;はばたき;カイ, ケ;0
翾;fly, to flit;とぶ;ケン;0
翿;streamer adorned with feathers;はたぼこ;トウ;0
耇;wrinkled face of the elderly;お.いる;コウ, ク;0
耈;old age;お.いる;コウ, ク;0
耊;;としより;テツ;0
耍;frolic, play, amuse;すばや.い;サ, シャ;0
耎;weak, pliable, soft;よわ.い;ゼン, ネン;0
耏;whiskers;ほおひげ;ジ, ニ, ダイ;0
耑;specialized, concentrated;はし;タン, セン;0
耓;;すきのは;テイ, チョウ;0
耔;to hoe up the earth around plants;つちか.う;シ;0
耖;;たがや.す;ソウ, ショウ;0
耝;;すき;ショ, ゾ;0
耞;flail;からざお;カ, ケ;0
耟;;すきのは;キョ, ゴ;0
耠;till, dig;たがや.す;コウ;0
耤;plough;か.りる;セキ, ジャク, シャ;0
耦;plow side by side, team of two;;ゴウ, グ, グウ;0
耬;drill for sowing grain;;ロウ, ル;0
耮;;;ロウ;0
耰;toothless rake for drawing earth;な.らす;ユウ, ウ;0
耴;;;チョウ, ジョウ, ニョウ;0
耵;;みみくそ;テイ, チョウ;0
耷;ears hanging down;;トウ, チョウ;0
耹;;おと;キン, ゴン, ケン;0
耺;;みみなり;ウン, ヨウ;0
耼;ears without rim;;タン, バン, マン;0
耾;deafness;ささや.く;コウ, オウ;0
聀;;;ショク, ソク;0
聄;;;シン;0
聠;;と.じる;ヘイ, ヒョウ;0
聤;;みみだれ;テイ, ジョウ;0
聦;the hearing, to listen, astute;さと.い, みみざと.い;ソウ;0
聭;;はじ.る, はじ.らう, はずかし.める;キ;0
聱;poor sentences, bent and twisted, too complicate;きかない;ゴウ, ギョウ;0
聵;deaf;つんぼ;ゲ, カイ;0
肁;;はか.る, はじ.める;チョウ, ジョウ, トウ;0
肈;to commence, to found, to devise;はか.る, はじ.める;チョウ, ジョウ, トウ;0
肎;;がえんじ.る;コウ;0
肜;to sacrifice on two successive days;まつり;ユウ, ユ, チン;0
肞;;;サ;0
肦;large head, many, high;たか.い, わ.ける;フン, ハン;0
肧;embryo, unfinished things;はらみ, はら.む;ハイ;0
肫;gizzard of fowl, honest, sincere;;シュン, サイ, スイ;0
肸;spread out, smiling, laughing;ひろ.がる;キツ, キチ, コチ;0
肹;;;ヒ, キツ;0
胈;;;ハツ, バチ, ハイ;0
胍;;;コ, ク, カ;0
胏;meat;;シ;0
胒;;;デイ, ハイ;0
胔;rotten meat, bones of dead animals;;シ, セキ, ジャク;0
胕;;はらわた;フ;0
胗;pustules of any kind, rash or eruption, measles;くちのひび;シン, キン;0
胘;;い;ケン;0
胠;open, throw away;わきのした;キョ, コ, キョウ;0
胭;rouge, cosmetics;むせ.ぶ, むせ.る, のど;イン, エン, エツ;0
胮;to swell;;ホウ;0
胰;pancreas, soap;せにく;イ;0
胲;;おやゆび;カイ;0
胳;armpit, arms;わき;カク, ギャク;0
胶;glue, gum, resin;こえ, はぎのほね;コウ, ギョウ;0
胹;cooked, well done;に.る;ジ, ニ;0
胺;a mine;にお.う;アツ, アチ;0
胾;minced meat, cut meat into piece;きりみ;シ;0
脃;gland;もろ, もろ.い, よわ.い;セイ, セツ;0
脋;;おびや.かす, おど.す, おど.かす;キョウ;0
脖;neck;;ホツ, ボチ;0
脗;coinciding, agreeing;あ.う;モン, ビン, ミン;0
脘;internal cavity of stomach;;カン, ゲン;0
脜;;やわ.らぐ;ジュ, ニュ;0
脞;minced meat, trifles;こまかい;サ;0
脠;;ひしお, しおづ.け;セン, テン;0
脤;raw meat for sacrifice;ひもろぎ, くちびる;シン;0
脧;reduce, contract, exploit;へる;サイ, スイ, サ;0
脬;bladder;ぼうこう;ホウ, ヒョウ;0
脰;the neck;うなじ;トウ, ズ;0
脵;thighs, haunches, rump;また, もも;コ;0
脺;;もろ.い, よわ.い;セイ, セツ;0
脼;;ほじし;リョウ;0
腅;;にく, さかな;タン;0
腇;;う.える;ダイ, ナイ, ワ;0
腊;year end sacrifice, dried meat;ほじし;セキ, シャク, ロウ;0
腌;salt, pickle, be dirty;しおづ.け;ヨウ, オウ, エン;0
腒;game;ほじし;キョ, コ;0
腗;;;ヒ;0
腠;between the skin and the flesh;きめ;ソウ, ス;0
腡;lines;;ラ, カ, ケ;0
腧;;;シュ, ユ;0
腨;;こむら;セン;0
腩;;;ナン, タン, ドン;0
腭;palate, roof of mouth;あご, はぐき;ガク;0
腯;strong;こ.える;トツ, トチ, トン;0
腷;;こもる;ヒョク, ビキ;0
膁;;うまい, あん;ケン, カン;0
膐;;せぼね, ちから;リョ, ロ;0
膄;become emaciated;やせ.る, か.ける;シュウ, ニュ;0
膅;;;トウ;0
膆;the corpse of a bird or fowl, fat;こ.える;ソ;0
膋;fat;あぶ.る;リョウ;0
膎;;ほじし, にく, さかな;カイ, ゲ;0
膖;;は.れる;ホウ, チョウ, チュ;0
膘;fat, rump;あばら;ヒョウ, ショウ;0
膛;chest, hollow space, cavity;;トウ;0
膞;;きりみ;セン, シュン;0
膢;;;ロウ, ル, リュウ;0
膮;;あつもの;キョウ, キュウ, ク;0
膲;the three divisions of the viscera (med.);みのわた;ショウ;0
膴;fine;ほじし;コ, ク, ブ;0
膻;;きも;タン;0
臋;;しり;デン, トン;0
臃;swell up, swelling, fat;はれもの;ヨウ;0
臅;;;ショク, ソク;0
臊;rank, rancid, frowzy;あぶら;ソウ;0
臎;;;スイ;0
臏;the kneecap;;ヒン;0
臕;fat, gross, sleek;;ヒョウ;0
臗;;からだ;コン, カン;0
臛;broth;あつもの;コク, カク;0
臝;be bare, nude;はだか;ラ;0
臞;;やせ.る;ク;0
臡;;ひしお;デイ, ナイ, ゼイ;0
臤;hard, wise;かた.い;カン, ケン, コウ;0
臫;;つつし.む;キョウ;0
臬;law, rule, door post;;ゲツ;0
臰;;くさ.い, にお.う;シュウ;0
臱;;;ベン, メン;0
臲;jumpy, jittery, worried;あや.うい;ゲツ, ゲチ;0
臵;;いた.る;カク;0
臶;;ふたた.び;セン, ソン;0
臸;;いた.る;ジツ, ニチ, チョク;0
臹;;なら.う;シュウ, シュ;0
臽;pit, hole;おとしあな;カン, ゲン, コン;0
臿;to separate the grain from the husk;うすじく;ソウ, ショウ;0
舀;dip, ladle;く.む;ヨウ;0
舃;shoe, sole of a shoe, magpie;かささぎ;シャク, サク, セキ;0
舏;;なめとる;キュウ, ク;0
舓;to lick, to lap up, to burn up;ねぶ.る, な.める;シ;0
舔;lick with tongue, taste;な.める;テン;0
舙;;たばか.る;カン, クウ, ゲ;0
舚;to put out the tongue;;テン;0
舝;linch-pin;くさび;カツ, ゲチ;0
舡;boat, ship;ふね;コウ, セン;0
舢;sampan;;サン;0
舨;sampan;;ハン;0
舲;small boat with windows, houseboat;こぶね;レイ, リョウ;0
舴;;;タク, チャク, サク;0
舺;place name in Taiwan, Taipei;ふね;コウ, ギョウ;0
艃;;;リ;0
艄;stern of a vessel;とも;ソウ, ショウ;0
艅;despatch boat;;ヨ;0
艆;;ふね, ふなばた;ロウ;0
艋;small boat;ふね;ボウ, モウ, ミョウ;0
艎;fast boat;ふね;コウ, オウ;0
艏;;ふね;シュウ, オウ;0
艑;small boat;;ヘン;0
艖;raft, boat;こぶね, ふね;サ, シャ, サイ;0
艜;long narrow vessel with two masts;;タイ;0
艠;;よふね;トウ;0
艣;stern oar, scull;やぐら, かい;ロ;0
艧;;ふね;ワク;0
艭;ship;;ソウ;0
艴;the countenance changing;おこ.る;ホツ, フツ, フチ;0
艻;;ゆびのまた, なつめ;ロク, キョク;0
艽;;あれの;キュウ, グ, キ;0
艿;;;ジョウ, ニョウ, ジ;0
芀;;;チョウ, ショウ;0
芁;;;コウ;0
芃;luxuriant growth;さかん;ホウ, ブ, フウ;0
芄;;ががいも;カン;0
芇;;あ.たる, じご;ベン, メン, バン;0
芉;;はとむぎ;カイ, カン;0
芊;exuberant and vigorous foliage;しげ.る;セン;0
芎;kind of herb;;キュウ, ク;0
芑;white millet;ちさ;キ;0
芔;general term for plants;くさ;キ, ケ;0
芖;;おさ.める, おさ.まる;チ;0
芘;;;ヒ;0
芚;green sprout, foolish;;トン, チュン;0
芛;;;イ, シュン, シュツ;0
芠;;ゆきのした;ブン, モン;0
芡;plant allied to the water-lily;;ケン;0
芣;medicinal plantago;さかん;フウ, フ;0
芤;;ねぎ;コウ, ク;0
芧;chestnut oak;みくり;チョ, ショ, ヨ;0
芨;name of a plant, the roots are used for various purposes;そくず;キュウ, コウ;0
芩;salt marsh plant;じしばり;キン, ゴン, ケン;0
芪;celery;はなすげ;キ, シ, チ;0
芮;tiny, small, water's edge;;ゼイ, ネイ, ゼツ;0
芰;water caltrop;ひし;キ;0
芲;;はな;カ, ケ;0
芴;;;ブツ, モチ, コツ;0
芷;angelica, type of iris;くさ;シ;0
芺;;あざみ;オウ, ヨウ;0
芼;to choose, to select, greens;はびこ.る;ボウ, モウ;0
芾;flower, small, little;;ヒ, ハイ, フツ;0
芿;grass which has been cut and re-grown, wild grass;;ジョウ, ニョウ;0
苆;;すさ, つた;;0
苐;sequence, number, grade;つばな;テイ, ダイ, イ;0
苕;rush plant;えんどう;チョウ, ショウ;0
苚;;;ヨウ, ユ;0
苠;;おお.い;ビン, ミン;0
苢;barley, coix agretis;くさ;イ, シ, ワ;0
苤;;;ヒ;0
苨;;つりがねそう;デイ, ナイ;0
苪;bright, shining, splendid;あき.らか;ヘイ, ヒョウ;0
苭;;;ヨウ;0
苯;benzene, luxuriant;;ホン;0
苶;weary, tired;つか.れる;デツ, ネチ, ジョウ;0
苷;licorice;;カン, コン;0
苽;bullrush, zizania latifolia;こも, まこも;コ;0
苾;smell, fragrance, aroma;かお.る;ヒツ, ビチ, ヘツ;0
茀;overgrown with grass, weedy;ふさ.ぐ;フツ, ブチ, ホツ;0
茁;sprout, flourish, vigorous;めば.え;サツ, セチ, キツ;0
茇;grass, thatch;ね;ハツ, バチ, ハイ;0
茈;plant yielding a red dye;むらさき;シ, サイ, ジュ;0
茊;;ここ, し.げる;シ;0
茋;;つりがねそう;シ;0
荔;lychee;おおにら;レイ, リ, レン;0
茛;;とりかぶと;コン, ケン;0
茝;;よろいぐさ;サイ, セイ, シ;0
茞;fragrant plant, angelica;;シン;0
茟;;あかざ, つぼみ;イツ, イチ, ワイ;0
茡;;;シ, ウ;0
茢;sedges, rushes;あしのほ;レツ, レチ, レイ;0
茬;harvest;しげ.る;シ;0
茭;an aquatic grass, the stalks of which are eaten as a vegetable;まぐさ;ケキ, キャク, コウ;0
茮;;なるはじかみ;ショウ, ノウ;0
茰;;;ユ;0
茳;;;コウ;0
茷;flutter, flower;しげ.る;ハイ, ヒツ, ホチ;0
茺;;;シュウ, シュ;0
茼;;しゅんぎく;トウ, ズ;0
茽;;むら.がる;チュウ, ジユ;0
荂;;はな;カ, ケ, フ;0
荃;aromatic herb, fine cloth;からしあえ;セン, ソン, セツ;0
荄;roots;ね;カイ;0
荇;water plant, nymphoides peltalum;はなじゅんさい;コウ, ギョウ;0
荍;buckwheat, herbal medicine;ぜにあおい;キョウ, シュウ, シュ;0
荎;;;チ, ジ, チツ;0
荑;sprouts, tares;つばな;テイ, ダイ, イ;0
荕;;ほね;キン;0
荖;;きんま;ハイ, ホウ, ロウ;0
荗;;;ショク, ジキ;0
荰;;;ト, ズ;0
荸;water chestnut;;ホツ, ボチ;0
荽;coriander;;イ, スイ, ニ;0
荿;;;セイ, ジョウ;0
莀;to farm, farmer, agriculture;;シン, ドウ, ノウ;0
莂;;たねをま.く, うつしう.える;ヘツ, ヘチ;0
莄;;;コウ, キョウ;0
莆;kind of legendary tree;;フ, ホ;0
莍;;;キュウ, グ, キク;0
莒;hemp-like plant, taro, herb;いも;キョ, コ;0
莔;;ははぐり;ボウ, モウ, ミョウ;0
莕;;はなじゅんさい;コウ, ギョウ;0
莘;long, numerous, marsh plant whose root is used for medicine;;シン;0
莙;species of water plant;も;キン, クン, ウン;0
莛;stalks of grasses, etc.;くき;テイ, ジョウ;0
莜;avena nuda;くさとり;テキ, ジュク, チョウ;0
莝;to chop straw fine for animals;きりわら;サ;0
莦;;みだ.れる;ソウ, ショウ;0
莧;edible greens, amaranth;ひゆ;カン, ケン;0
莩;membrane lining inside reed, very thin;;フ, ヒョウ;0
莬;;;ブン, モン, バン;0
莾;;くさ;ボウ, モウ;0
莿;thorn;とげ;シ, セキ, シャク;0
菀;luxuriance of growth;その, つ.む;エン, オン, ウツ;0
菇;mushrooms;からすうり;コ, ク;0
菉;the green bamboo, greenish bamboo;かりやす;リョク, ロク;0
菏;river in Shandong province;くさ;カ;0
菐;;わずらわ.しい;ホク;0
菑;to weed grass, land under cultivation;あれち;シ, サイ;0
菔;turnip;だいこん;ホク, フク;0
菝;;;ハツ, バチ;0
荓;;;ヘイ, ビョウ;0
菨;;あさぎ;ショウ;0
菪;;おにひるぐさ;トウ;0
菶;species of water plant, flower;;ホウ, フ, ボ;0
菸;smoke, soot, tobacco;;エン, ヨ, オン;0
菹;salted or pickled vegetables;つけもの;ショ, シャ;0
菼;rush or sedge;おぎ;タン;0
萁;kind of grasses, bean stocks & pods;まめがら;キ, カイ;0
萆;the castor-oil plant (also used for other plants);;ヒ, ヘイ, ハツ;0
萊;goosefoot, weed, fallow field;あかざ, あれわ, こうがい;ライ, リ;0
萏;;はな.やか;タン, ドン;0
萑;grass used for making mats, Huanpu, place famous for robbers;おぎ;カン, スイ;0
萕;water-chestnuts, caltrop;ひと.しい, ととの.える, なづな;セイ, ザイ;0
萙;;くたびれる;;0
莭;;ふし;セツ, セチ;0
萯;;からすうり;フウ, フ, ハイ;0
萹;grass;にわやなぎ;ヘン;0
葅;;つけもの;ショ, シャ;0
葇;;;ジュウ, ニュ;0
葈;;からむし;シ;0
葊;cottage;いおり, いお;アン;0
葍;plant;ひるがお;フク;0
葏;;しげ.る;セン, セイ, ショウ;0
葑;the rape-turnip;かぶら;ホウ, フ, フウ;0
葒;herb;おおたで;コウ, グ;0
葖;;だいこん;トツ, トチ;0
葘;;あれち;シ, サイ;0
葙;;のげいとう;ショウ, ソウ;0
葚;mulberry fruit;さわら, あてぎ, くわのみ;チン, シン;0
葜;smilax china;くさ;カツ;0
葠;ginseng;にんじん, ちょうせんにんじん;シン, セン;0
葤;;つつ.む, つと;チュウ, ジュウ;0
葥;;きいちご;セン;0
葧;;しろよもぎ;ホツ, ボチ;0
葪;;あざみ, さ.く, とげ;ケイ, キ, カイ;0
葰;;しょうが;スイ, サ, セ;0
葳;luxuriant, flourishing, used for various plants;;イ;0
葴;;やまあい;シン, カン, ケン;0
葶;;いぬなずな;テイ, ジョウ, チョウ;0
葸;afraid, bashful;よい;サイ, シ;0
葼;;こえだ;ソウ, ス;0
葽;type of grain, polygala japonica;;ヨウ;0
蒁;;;シュツ, ジュチ, イツ;0
蒅;;すくも;;0
蒒;;こうぼうむぎ;シ;0
蒓;an edible water, plant-brasenia;ぬなわ;シュン;0
蒕;;;ウン;0
蒞;reach, arrive, manage;のぞ.む, つ.く;リ, レイ, ルイ;0
蒦;to measure, to calculate;はかり, ものさし, のり;ワク, キャク, カク;0
蒨;lush vegetation, luxuriant growth;あかね;セン;0
蒩;;;ソ, ショ, シャ;0
蒪;;;ハク, ホク;0
蒯;rush, of which various things are made;;カイ, ケ;0
蒱;gambling game with dice;;ホ, ブ;0
蒴;(seed) capsule;そくず;サク;0
蒺;furze, gorse;はまびし;シツ, ジチ, ショク;0
蒽;anthracene;;オン;0
蒾;;がまずみ;ベイ, メイ;0
蓀;aromatic grass, iris, flower;;ソン;0
蓂;lucky place;;ベイ, メイ, ミョウ;0
蓇;follicles of plants;;コツ, コチ;0
蓈;;いぬあわ;コウ, ロウ;0
蓌;pretend, crouch;いつわ.る;サ, シャ, サイ;0
蓏;fruit growing on low plants, melon;うり, くさのみ;ラ;0
蓓;bud;つぼみ;ハイ;0
蓜;;;ハイ;0
蓧;bamboo basket, weeder, rake;しの;チョウ, ショウ;0
蓪;paper-plant, aralia papyrifera;あけび;トウ, ツ;0
蓯;medicinal herb;かぶら;ソウ, ス, ショウ;0
蓰;to increase five-fold;;シ;0
蓱;;うきくさ;ヘイ, ヒョウ;0
蓲;;ぬなわ;キュウ, ク, シュ;0
蓷;leon urus sibiriacus, mother war;めはじき;タイ, ツイ, スイ;0
蔲;nutmeg;;コウ, ク;0
蓺;art, talent, ability;;ゲイ;0
蓻;;;シュウ, ジョウ, ニョウ;0
蓽;species of bean, piper longtum;まめ;ヒツ, ヒチ;0
蔂;basket;もっこ;ルイ, ラ, ライ;0
蔃;;;キョウ, ゴウ;0
蔇;luxuriant growth, extreme, reach;;キ, キケ;0
蔌;vegetables;な, やさい;ソク, ソウ, ス;0
蔎;;かんば.しい;セツ, セチ, サツ;0
蔐;;おぎ;テキ;0
蔜;;はこべ;ゴウ;0
蔞;artemisia stelleriana;よもぎ;ロウ, ル, リュウ;0
蔢;;;ハ;0
蔣;surname, hydropyrum latifalium;まこも, はげ.ます;ショウ, ソウ;0
蔤;;;ビツ, ミチ, ミツ;0
蔥;scallions, onions, leeks;ねぎ;ソウ;0
蔧;;ほうきぐさ;セイ, スイ;0
蔪;;つつ.む;セン, サン;0
蔫;withered, faded, decayed;しぼ.む;エン, オン;0
蔯;variety of artemisia;かわらよもぎ;チン, ジン;0
蔳;;あかね;セン;0
蔴;hemp, applied to other plants furnishing textile fibres;あさ;マ, マア;0
蔶;;す, すのこ;サク, ジャク, セキ;0
蔿;surname, place name;;イ, カ, ケ;0
蕆;finish, complete, solve;いまし.める;テン;0
蕏;;;チョ;0
蕐;;はな;カ, ケ;0
蕑;agueweed, valeriana villosa, climbing plant;ふじばかま;カン, ゲン;0
蕒;;のげし;バイ, メイ;0
蕓;rue, herb used keep insects away;あぶらな;ウン;0
蕖;;おやいも;キョ, ゴ;0
蕙;species of fragrant orchid;かおりぐさ;ケイ, エ;0
蕜;;いた.む, かな.しむ;ヒ;0
蕝;handful;;セツ, セチ, セイ;0
蕞;little, small, tiny;;サイ, セツ, セチ;0
蕟;;;ハイ, ヒツ, ホチ;0
蕠;;;ジョ, ニョ;0
蕡;hemp seeds, plant with abundant;しげ.る;フン, ハン, ボン;0
蕢;edible amaranth, straw basket;あ.れる;カイ, ケ, キ;0
蕤;drooping leaves, fringe soft, delicate;;ニ, ソウ, ショウ;0
蕫;;;トウ, ツ, ズ;0
蕯;;;ロウ, ル, リュウ;0
蕹;Ipomoea aquatica - used as a vegetable;あつ.める;ヨウ, ユ;0
蕺;;どくだみ;シュウ, ショウ;0
蕻;;しげ.る;コウ, ク;0
蕽;;;ドウ, ヌ, ノウ;0
蕿;;かや, かんぞう;ケン;0
薁;vine;にわうめ;イク, オウ;0
薅;to weed, to eradicate;くきをと.る;コウ;0
薆;to cover, to hide, to conceal;かく.す;アイ, キ, ケ;0
薉;dirty, unclean, immoral;あ.れる;ワイ, エ;0
薋;;しげ.る;シ;0
薌;fragrant smell of grain, aromatic;こくもつ;キョウ, コウ;0
薏;seed of job's tears, lotus seed;;ヨク, オク, イ;0
薓;ginseng;にんじん, ちょうせんにんじん;シン, セン;0
薘;plantago major;おおばこ;タツ, ダチ;0
薝;;;セン, タン;0
薟;vine;やぶからし;レン, ケン, コン;0
薠;;はますげ;ハン, ボン;0
薢;woody climbing plant;;カイ, ケ;0
薥;;れんげつつじ;ショク, ゾク, チョク;0
薧;dried food;はかば;コウ;0
薴;;みだ.れる;ドウ, ノウ, ニョウ;0
薶;to bury, to stop up, dirty;うず.める;バイ, マイ, リ;0
薷;;きくらげ;ジュ, ニュ, ジュウ;0
薸;duckweed;うきぐさ;ヒョウ;0
薼;;かわらよもぎ;チン, ジン;0
薽;;やぶたばこ;シン, ケン;0
薾;luxuriant growth of flower;さ.く;シ, ニ, デイ;0
薿;flower;しげ.る;ギ, ギョク, ゴク;0
藂;;くさむら, むら.がる, むら;ソウ, ス;0
藇;fine;うつく.しい;ショ, ヨ;0
藊;kind of bean with flat pods;ふじまめ;ヘン;0
藋;;あおあかぎ;チョウ, ジョウ, タク;0
藎;kind of weed, faithfulness;こぶなぐさ;シン;0
薭;;ひえ;ハイ, ヒ;0
藘;madder;;リョ, ロ;0
藚;water plant;おもだか;ショク, ゾク;0
藟;vine, creeper, to wind;かずら, ふじかずら;ルイ, ラ, リュウ;0
藠;;らっきよう;キョウ;0
藦;edible mushrooms;;バ, マ;0
藨;;まめ;ヒョウ, キョウ, ホウ;0
藭;;せんきゅう;キュウ, ク;0
藳;;わら, したがき;コウ;0
藶;kind of plant;;レキ, リャク;0
藼;;かや, かんぞう;ケン;0
藿;lophanthus rugosus, betony;;カク, スイ;0
蘀;falling leaves and barks;おちば;タク, ジャク;0
蘄;variety of artemisia seek;;キ, ケ, キン;0
蘅;fragrant plant the root is medicinal;;コウ, ギョウ;0
蘍;;かお.る;クン;0
蘎;;;キ;0
蘐;;かや, かんぞう;ケン;0
蘑;type of edible mushroom;ひらたけ;マ;0
蘒;used in "meiboku sendaihagi";は.ぎ;キ;0
蘘;kind of wild ginger;みようが;ニョウ, ショウ, ソウ;0
蘙;;しげ.る;エイ;0
蘛;;しげ.る;イク, ユ;0
蘞;wild vine, vitis pentaphylla;やぶからし;レン, ケン, コン;0
蘡;;;オウ, ヨウ, エイ;0
蘧;plant which resembles wheat but has no edible grain;;ク, キョ;0
蘩;;しろよもぎ;ハン, ボン;0
蘶;;ひこばえ;ギ;0
蘸;dip, remarry;ひた.す;サン;0
蘺;gracilaria verrucosa;くさびえ;リ;0
蘼;;;ビ, ミ;0
蘽;;かずら, ふじかずら;ルイ, ラ, リュウ;0
虀;minced pickles, leeks, mix;あ.える;セイ, サイ;0
虂;;;ロ, ル;0
虆;entwine, basket for carrying dirt;かずら, ふじかずら;ルイ, ラ, リュウ;0
虒;an amphibious beast resembling a tiger with one horn, place name;けもの;シ, テイ, ダイ;0
虓;roar;うそぶ.く, いか.る, しし;オウ, ヨウ, コウ;0
虖;to cry, to shout, to howl;ほ.える;コ, ク, ケイ;0
虗;;むな.しい, うつ.ろ;キョ, コ;0
虘;;たけだけ.しい;サ, ソ;0
虙;;;フク;0
虝;;とら;コ;0
虠;;;コウ;0
虡;support structure for bell;はし.る;キョ, ゴ;0
虢;name of ancient feudal State in Shenxi and Hunan;つめあと;ホウ, カク;0
虣;cruel, violent, passionate;しいたげる;ホウ;0
虤;;;ガン, ケン;0
虩;fright;おそ.れる;ケキ, キャク, サク;0
虬;young dragon;みずち;キュウ, ク, キョウ;0
虯;young dragon;みずち;キュウ, ク, キョウ;0
虵;;へび;ジャ, ダ, イ;0
虶;;;ウ;0
虷;worm;ぼうふら;カン;0
虺;large poisonous snake;まむし;キ, カイ, ケ;0
蚍;mussels, various shellfish;おおあり;ヒ;0
蚑;tip-toe;はう;キ, ゲ;0
蚖;;いもり;ゲン, ガン;0
蚘;tapeworm;かいちゅう, はらのむし;カイ, ユウ;0
蚚;;こくぞうむし;キ, ゲ, カイ;0
蚜;plant louse, aphids;あぶらむし;カ, ケ;0
蚡;mole;もぐらもち;フン;0
蚦;boa constrictor;にしきへび;ゼン, ネン, ザン;0
蚧;red spotted lizard (used as medicine);;カイ;0
蚨;kind of water-beetle cash, then dollars and money generally;;フ;0
蚭;;;ジ, ニ;0
蚱;grasshopper, locust;;サク, シャク, サ;0
蚳;ant eggs;;チ, シ, テイ;0
蚴;;;ユウ, ユ;0
蚵;oyster;;カ;0
蚷;;;キョ, ゴ;0
蚸;;;レキ, リャク, セキ;0
蚹;;;フ, ホク;0
蚿;millipede;;ケン;0
蛀;insects that eat books, clothes;きくいむし;シュ;0
蛁;;;チョウ;0
蛃;;;ヘイ, ヒョウ, ホウ;0
蛅;caterpillar;;ネン, セン;0
蛑;marine crab;;ボウ, ム, モウ;0
蛒;;すくもむし;カク, キャク, ラク;0
蛕;the common intestinal worms, the tape-worm;かいちゅう;カイ;0
蛗;;;フウ, ブ;0
蛚;;;レツ, レチ;0
蛜;;;イ;0
蛠;;;レイ, ライ;0
蛣;(dung) beetle;;キツ, キチ, ケツ;0
蛥;;にいにいぜみ;セツ, ゼチ;0
蛧;;;ボウ, モウ;0
蚈;;ほたる, やすで;ケン;0
蛺;kind of butterfly;ちょう;キョウ, コウ, リョウ;0
蛼;;あしまつい, こおろぎ;シャ;0
蛽;;かい;バイ;0
蜄;;うご.く;シン;0
蜅;;;フ, ホ;0
蜇;jellyfish;さ.す;テツ, テチ;0
蜋;mantis, dung beetle, insect;;ロウ, リョウ;0
蜎;mosquito larva;ぼうふら;エン, ケン;0
蜏;;かげろう;ユウ, ユ, シュウ;0
蜐;;;キョウ, コウ;0
蜓;dragonfly, millipede, lizard;;エン, テン, テイ;0
蜔;inlaid shell-work;;テン;0
蜙;;;ショウ, シュ, ソウ;0
蜞;;ひる;キ;0
蜟;;;イク;0
蜡;wax, candle, waxy;うじむし;ショ, ワ, ジャ;0
蜣;dung beetle;;キョウ, コウ, キャク;0
蜨;butterfly;;ショウ, ソウ;0
蜮;fabulous creature like a turtle, toad;いさごむし;ヨク, イキ, コク;0
蜯;;はまぐり, どぶが.い;ホウ, ビョウ;0
蜱;tick, mite;だに;ヒ, ヒョウ;0
蜲;;う.ねる;イ;0
